ExpNum ExpRep UtilType GenType Alpha Voters Candidates Iterations Borda_borda Borda_copeland Borda_plurality Borda_stv Condorcet Cond_borda Cond_copeland Cond_plurality Cond_stv
8 84 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 85 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 86 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 87 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 88 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7222222222222222 0.5 True True True False False
8 89 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.6666666666666666 0.7777777777777778 False False False False False
8 90 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.8947368421052632 1.0 True True True False True
8 91 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.7777777777777778 1.0 False False False False False
8 92 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 93 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 94 exp_util polya_eggenberger 0.1 3 9 400 1.0 0.8 0.8 0.8 True False True True True
8 95 exp_util polya_eggenberger 0.1 3 9 400 1.0 0.7894736842105263 0.8421052631578947 0.7894736842105263 False False False False False
8 96 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 97 exp_util polya_eggenberger 0.1 3 9 400 1.0 0.8095238095238095 0.8095238095238095 0.8095238095238095 True False True True True
8 98 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
8 99 exp_util polya_eggenberger 0.1 3 9 400 1.0 1.0 0.631578947368421 1.0 True True True False True
9 0 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8421052631578947 1.0 False False False False False
9 1 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8571428571428571 0.8285714285714286 False False False False False
9 2 log_util impartial_culture 0.1 7 9 400 1.0 0.8837209302325582 0.8837209302325582 0.8837209302325582 True False True True True
9 3 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.41025641025641024 0.9487179487179487 True True True False False
9 4 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 5 log_util impartial_culture 0.1 7 9 400 1.0 0.9722222222222222 0.9722222222222222 0.8888888888888888 False False False False False
9 6 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9705882352941176 0.9705882352941176 False False False False False
9 7 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 8 log_util impartial_culture 0.1 7 9 400 1.0 0.9230769230769231 0.8205128205128205 1.0 False False False False False
9 9 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 10 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 11 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 12 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.725 0.8 True True True False False
9 13 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 14 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7441860465116279 1.0 True True True False True
9 15 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8529411764705882 0.7647058823529411 False False False False False
9 16 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.975609756097561 1.0 True True True False True
9 17 log_util impartial_culture 0.1 7 9 400 1.0 0.9736842105263158 0.9736842105263158 0.9736842105263158 True False True True True
9 18 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8 1.0 False False False False False
9 19 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7567567567567568 0.8108108108108109 True True True False False
9 20 log_util impartial_culture 0.1 7 9 400 1.0 0.9 0.75 0.75 False False False False False
9 21 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9487179487179487 0.9230769230769231 False False False False False
9 22 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9459459459459459 1.0 True True True False True
9 23 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 24 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7837837837837838 1.0 False False False False False
9 25 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 0.926829268292683 False False False False False
9 26 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 27 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 28 log_util impartial_culture 0.1 7 9 400 1.0 0.9166666666666666 0.9166666666666666 1.0 False False False False False
9 29 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8108108108108109 1.0 False False False False False
9 30 log_util impartial_culture 0.1 7 9 400 1.0 0.85 0.85 0.85 False False False False False
9 31 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7894736842105263 0.9473684210526315 True True True False False
9 32 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9428571428571428 0.9142857142857143 False False False False False
9 33 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 34 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 35 log_util impartial_culture 0.1 7 9 400 1.0 0.9285714285714286 0.9285714285714286 0.9285714285714286 True False True True True
9 36 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7894736842105263 0.7894736842105263 True True True False False
9 37 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 0.9487179487179487 False False False False False
9 38 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8378378378378378 1.0 True True True False True
9 39 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 40 log_util impartial_culture 0.1 7 9 400 1.0 0.9375 1.0 1.0 False False False False False
9 41 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 42 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.868421052631579 0.9473684210526315 False False False False False
9 43 log_util impartial_culture 0.1 7 9 400 1.0 0.9142857142857143 1.0 1.0 False False False False False
9 44 log_util impartial_culture 0.1 7 9 400 1.0 0.8604651162790697 0.8604651162790697 0.8604651162790697 True False True True True
9 45 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 46 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8857142857142857 1.0 False False False False False
9 47 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.6842105263157895 1.0 False False False False False
9 48 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 49 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 50 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 51 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 52 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8461538461538461 0.8461538461538461 False False False False False
9 53 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 54 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 55 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9736842105263158 1.0 True True True False True
9 56 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 57 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 0.8333333333333334 True True True True False
9 58 log_util impartial_culture 0.1 7 9 400 1.0 0.9722222222222222 0.9722222222222222 0.9722222222222222 True False True True True
9 59 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 60 log_util impartial_culture 0.1 7 9 400 1.0 0.9705882352941176 0.9705882352941176 0.9705882352941176 False False False False False
9 61 log_util impartial_culture 0.1 7 9 400 1.0 0.9722222222222222 0.7777777777777778 1.0 False False False False False
9 62 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7142857142857143 1.0 True True True False True
9 63 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 64 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 65 log_util impartial_culture 0.1 7 9 400 1.0 0.96875 0.96875 1.0 False False False False False
9 66 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 67 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 68 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7560975609756098 1.0 True True True False True
9 69 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.7906976744186046 1.0 True True True False True
9 70 log_util impartial_culture 0.1 7 9 400 1.0 0.9696969696969697 0.9696969696969697 0.9696969696969697 False False False False False
9 71 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 72 log_util impartial_culture 0.1 7 9 400 1.0 0.9743589743589743 0.9743589743589743 0.9743589743589743 True False True True True
9 73 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.775 1.0 True True True False True
9 74 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 75 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9428571428571428 0.9428571428571428 False False False False False
9 76 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 77 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 78 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8888888888888888 1.0 False False False False False
9 79 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.926829268292683 0.926829268292683 False False False False False
9 80 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 81 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 82 log_util impartial_culture 0.1 7 9 400 1.0 0.9444444444444444 0.9444444444444444 0.9444444444444444 False False False False False
9 83 log_util impartial_culture 0.1 7 9 400 1.0 0.9487179487179487 0.7692307692307693 1.0 False False False False False
9 84 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.868421052631579 1.0 True True True False True
9 85 log_util impartial_culture 0.1 7 9 400 1.0 0.9459459459459459 0.9459459459459459 0.9459459459459459 False False False False False
9 86 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 87 log_util impartial_culture 0.1 7 9 400 1.0 0.9142857142857143 0.9142857142857143 0.9142857142857143 False False False False False
9 88 log_util impartial_culture 0.1 7 9 400 1.0 0.8048780487804879 0.8048780487804879 0.8048780487804879 False False False False False
9 89 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 0.7692307692307693 False False False False False
9 90 log_util impartial_culture 0.1 7 9 400 1.0 0.8918918918918919 0.8918918918918919 0.8918918918918919 False False False False False
9 91 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.9117647058823529 0.8823529411764706 False False False False False
9 92 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 93 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8717948717948718 1.0 True True True False True
9 94 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 95 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 96 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
9 97 log_util impartial_culture 0.1 7 9 400 1.0 1.0 0.8421052631578947 0.9210526315789473 True True True False False
9 98 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
9 99 log_util impartial_culture 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
10 0 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
10 1 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 2 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 3 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 4 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 0.9444444444444444 False False False False False
10 5 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 6 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7058823529411765 1.0 False False False False False
10 7 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 8 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.6190476190476191 1.0 True True True False True
10 9 log_util impartial_culture 0.1 3 9 400 1.0 0.8888888888888888 0.8888888888888888 0.7777777777777778 False False False False False
10 10 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 11 log_util impartial_culture 0.1 3 9 400 1.0 0.8823529411764706 0.8823529411764706 0.8823529411764706 False False False False False
10 12 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.6842105263157895 0.7894736842105263 True True True False False
10 13 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7368421052631579 0.7368421052631579 True True True False False
10 14 log_util impartial_culture 0.1 3 9 400 1.0 0.8333333333333334 0.8333333333333334 0.8333333333333334 False False False False False
10 15 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5 0.5 True False True False False
10 16 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 17 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5882352941176471 0.9411764705882353 True True True False False
10 18 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 19 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 20 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7777777777777778 0.7777777777777778 False False False False False
10 21 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.6 1.0 True True True False True
10 22 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 23 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8 0.8 True True True False False
10 24 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.6363636363636364 0.8181818181818182 True True True False False
10 25 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8888888888888888 0.8888888888888888 False False False False False
10 26 log_util impartial_culture 0.1 3 9 400 1.0 0.9047619047619048 0.9047619047619048 0.9047619047619048 True False True True True
10 27 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 28 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9090909090909091 0.9090909090909091 True True True False False
10 29 log_util impartial_culture 0.1 3 9 400 1.0 0.9444444444444444 0.5555555555555556 0.5555555555555556 True False True False False
10 30 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 31 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7142857142857143 1.0 True True True False True
10 32 log_util impartial_culture 0.1 3 9 400 1.0 0.8823529411764706 0.8823529411764706 0.8823529411764706 False False False False False
10 33 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 34 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 35 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 36 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 37 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.85 0.85 True True True False False
10 38 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 39 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 40 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8571428571428571 1.0 False False False False False
10 41 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8421052631578947 0.8421052631578947 True True True False False
10 42 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 43 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
10 44 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 45 log_util impartial_culture 0.1 3 9 400 1.0 0.9411764705882353 0.9411764705882353 0.9411764705882353 True False True True True
10 46 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 47 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9375 0.9375 False False False False False
10 48 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 49 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 False False False False False
10 50 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7368421052631579 0.7368421052631579 True True True False False
10 51 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 52 log_util impartial_culture 0.1 3 9 400 1.0 0.9444444444444444 0.7222222222222222 0.7222222222222222 False False False False False
10 53 log_util impartial_culture 0.1 3 9 400 1.0 0.8333333333333334 0.8333333333333334 0.8333333333333334 False False False False False
10 54 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 55 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 56 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5625 1.0 False False False False False
10 57 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 58 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.47368421052631576 0.9473684210526315 True True True False False
10 59 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9473684210526315 0.9473684210526315 True True True False False
10 60 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8 0.8 True True True False False
10 61 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 0.7647058823529411 True False True False False
10 62 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 63 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 64 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.8095238095238095 1.0 True True True False True
10 65 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5882352941176471 1.0 False False False False False
10 66 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
10 67 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.36363636363636365 0.5454545454545454 True True True False False
10 68 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 69 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9444444444444444 0.9444444444444444 True True True False False
10 70 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7777777777777778 0.7777777777777778 True True True False False
10 71 log_util impartial_culture 0.1 3 9 400 1.0 0.9444444444444444 0.9444444444444444 0.9444444444444444 True False True True True
10 72 log_util impartial_culture 0.1 3 9 400 1.0 0.8947368421052632 0.8947368421052632 0.6842105263157895 False False False False False
10 73 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 74 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5333333333333333 0.6666666666666666 False False False False False
10 75 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True False True True True
10 76 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 77 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 78 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 79 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7222222222222222 0.9444444444444444 True True True False False
10 80 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 81 log_util impartial_culture 0.1 3 9 400 1.0 0.8947368421052632 0.8947368421052632 0.8947368421052632 True False True True True
10 82 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.6842105263157895 0.6842105263157895 True True True False False
10 83 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 84 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 85 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9411764705882353 0.9411764705882353 True True True False False
10 86 log_util impartial_culture 0.1 3 9 400 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 True False True True True
10 87 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7 1.0 True True True False True
10 88 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 89 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7 1.0 True True True False True
10 90 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 91 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 0.9375 False False False False False
10 92 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 93 log_util impartial_culture 0.1 3 9 400 1.0 0.9 0.9 0.9 True False True True True
10 94 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.9375 0.9375 True False True False False
10 95 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 96 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.7777777777777778 0.7222222222222222 False False False False False
10 97 log_util impartial_culture 0.1 3 9 400 1.0 1.0 0.5 1.0 True True True False True
10 98 log_util impartial_culture 0.1 3 9 400 1.0 1.0 1.0 1.0 True True True True True
10 99 log_util impartial_culture 0.1 3 9 400 1.0 0.9473684210526315 0.9473684210526315 0.9473684210526315 True False True True True
11 0 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9210526315789473 0.9210526315789473 False False False False False
11 1 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8095238095238095 1.0 0.8809523809523809 False False False False False
11 2 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9428571428571428 0.9428571428571428 0.9714285714285714 False False False False False
11 3 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9714285714285714 0.9428571428571428 0.9428571428571428 False False False False False
11 4 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8409090909090909 0.9545454545454546 False False False False False
11 5 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9210526315789473 1.0 True True True False False
11 6 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9302325581395349 0.9302325581395349 0.9302325581395349 True False True True True
11 7 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 8 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 0.8372093023255814 False False False False False
11 9 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 10 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.7111111111111111 0.7111111111111111 True True True False False
11 11 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 12 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
11 13 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 14 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9428571428571428 1.0 1.0 False False False False False
11 15 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9230769230769231 0.9230769230769231 0.9230769230769231 False False False False False
11 16 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9487179487179487 0.717948717948718 0.717948717948718 False False False False False
11 17 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.6744186046511628 1.0 True True True False True
11 18 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 19 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 20 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.8048780487804879 0.8048780487804879 False False False False False
11 21 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9428571428571428 0.7142857142857143 0.7142857142857143 False False False False False
11 22 log_util polya_eggenberger 0.1 7 9 400 1.0 0.875 0.875 0.9 False False False False False
11 23 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 24 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 25 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 26 log_util polya_eggenberger 0.1 7 9 400 1.0 0.8536585365853658 0.8536585365853658 0.8536585365853658 False False False False False
11 27 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 28 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9428571428571428 1.0 False False False False False
11 29 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.875 1.0 False False False False False
11 30 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 31 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 32 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 33 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.9736842105263158 1.0 False False False False False
11 34 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 35 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 36 log_util polya_eggenberger 0.1 7 9 400 1.0 0.95 0.95 0.95 True False True True True
11 37 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.7368421052631579 0.868421052631579 False False False False False
11 38 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 39 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 40 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9444444444444444 0.9444444444444444 0.9444444444444444 False False False False False
11 41 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 42 log_util polya_eggenberger 0.1 7 9 400 1.0 0.975 0.575 0.975 True False True False True
11 43 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 44 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 False False False False False
11 45 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 46 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True False True True True
11 47 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 48 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 49 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 50 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True True True True True
11 51 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 1.0 1.0 True False True False True
11 52 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.775 1.0 True True True False False
11 53 log_util polya_eggenberger 0.1 7 9 400 1.0 1.0 0.7551020408163265 1.0 True True True False True
11 54 log_util polya_eggenberger 0.1 7 9 400 1.0 0.972972972972973 0.6756756756756757 1.0 True False True False False
11 55 log_util polya_eggenberger 0.1 7 9 400 1.0 0.9722222222222222 1.0 1.0 False False False False False
